Date,City,Confectionary,Units_Sold,Revenue,Cost,Profit,Year,Month,YearMonth,Profit_Margin,Unit_Price
2001-06-22,Napoli,Plain,615.0,615.0,123.0,492.0,2001,6,2001-06-01,0.8,1.0
2003-03-26,Napoli,Plain,2301.0,2301.0,460.20000000000005,1840.8,2003,3,2003-03-01,0.7999999999999999,1.0
2002-05-17,Napoli,Plain,1142.0,1142.0,228.4,913.6,2002,5,2002-05-01,0.8,1.0
2003-10-06,Napoli,Plain,1566.0,1566.0,313.20000000000005,1252.8,2003,10,2003-10-01,0.7999999999999999,1.0
2005-08-26,Napoli,Plain,3627.0,3627.0,725.4000000000001,2901.6,2005,8,2005-08-01,0.7999999999999999,1.0
2003-04-07,Napoli,Plain,2723.0,2723.0,544.6,2178.4,2003,4,2003-04-01,0.8,1.0
2005-08-31,Napoli,Plain,1282.0,1282.0,256.40000000000003,1025.6,2005,8,2005-08-01,0.7999999999999999,1.0
2003-06-19,Napoli,Plain,2797.0,2797.0,559.4,2237.6,2003,6,2003-06-01,0.7999999999999999,1.0
2004-07-03,Napoli,Plain,2328.0,2328.0,465.6,1862.4,2004,7,2004-07-01,0.8,1.0
2004-06-22,Napoli,Plain,2313.0,2313.0,462.6,1850.4,2004,6,2004-06-01,0.8,1.0
2000-02-23,Napoli,Plain,677.0,677.0,135.4,541.6,2000,2,2000-02-01,0.8,1.0
2004-01-27,Napoli,Plain,1298.0,1298.0,259.6,1038.4,2004,1,2004-01-01,0.8,1.0
2000-01-22,Napoli,Biscuit,1953.0,9765.0,4296.6,5468.4,2000,1,2000-01-01,0.5599999999999999,5.0
2005-07-14,Napoli,Biscuit,2141.0,10705.0,4710.200000000001,5994.799999999999,2005,7,2005-07-01,0.5599999999999999,5.0
2004-01-18,Napoli,Biscuit,1143.0,5715.0,2514.6000000000004,3200.3999999999996,2004,1,2004-01-01,0.5599999999999999,5.0
2002-07-10,Napoli,Biscuit,615.0,3075.0,1353.0,1722.0,2002,7,2002-07-01,0.56,5.0
2003-04-30,Napoli,Biscuit,1236.0,6180.0,2719.2000000000003,3460.7999999999997,2003,4,2003-04-01,0.5599999999999999,5.0
2001-01-31,Napoli,Biscuit,1372.0,6860.0,3018.4,3841.6,2001,1,2001-01-01,0.5599999999999999,5.0
2001-11-29,Napoli,Biscuit,1282.0,6410.0,2820.4,3589.6,2001,11,2001-11-01,0.5599999999999999,5.0
2000-10-07,Napoli,Biscuit,2907.0,14535.0,6395.400000000001,8139.599999999999,2000,10,2000-10-01,0.5599999999999999,5.0
2005-11-22,Napoli,Biscuit,2071.0,10355.0,4556.200000000001,5798.799999999999,2005,11,2005-11-01,0.5599999999999999,5.0
2002-06-27,Napoli,Biscuit,579.0,2895.0,1273.8000000000002,1621.1999999999998,2002,6,2002-06-01,0.5599999999999999,5.0
2000-10-27,Napoli,Biscuit,2993.0,14965.0,6584.6,8380.4,2000,10,2000-10-01,0.5599999999999999,5.0
2003-10-29,Napoli,Biscuit,3200.0,16000.0,7040.000000000001,8960.0,2003,10,2003-10-01,0.56,5.0
2004-11-11,Napoli,Biscuit,270.0,1350.0,594.0,756.0,2004,11,2004-11-01,0.56,5.0
2003-02-07,Napoli,Biscuit,2844.0,14220.0,6256.8,7963.2,2003,2,2003-02-01,0.5599999999999999,5.0
2002-02-16,Napoli,Biscuit,2914.0,14570.0,6410.8,8159.2,2002,2,2002-02-01,0.5599999999999999,5.0
2001-10-12,Napoli,Biscuit Nut,1858.0,7432.0,2787.0,4645.0,2001,10,2001-10-01,0.625,4.0
2000-08-26,Napoli,Biscuit Nut,2529.0,10116.0,3793.5,6322.5,2000,8,2000-08-01,0.625,4.0
2000-01-11,Napoli,Biscuit Nut,1947.0,7788.0,2920.5,4867.5,2000,1,2000-01-01,0.625,4.0
2004-11-08,Napoli,Biscuit Nut,274.0,1096.0,411.0,685.0,2004,11,2004-11-01,0.625,4.0
2002-12-11,Napoli,Biscuit Nut,991.0,3964.0,1486.5,2477.5,2002,12,2002-12-01,0.625,4.0
2002-12-10,Napoli,Biscuit Nut,570.0,2280.0,855.0,1425.0,2002,12,2002-12-01,0.625,4.0
2004-01-01,Napoli,Biscuit Nut,1118.0,4472.0,1677.0,2795.0,2004,1,2004-01-01,0.625,4.0
2004-10-22,Napoli,Biscuit Nut,2030.0,8120.0,3045.0,5075.0,2004,10,2004-10-01,0.625,4.0
2004-02-23,Napoli,Biscuit Nut,1761.0,7044.0,2641.5,4402.5,2004,2,2004-02-01,0.625,4.0
2004-02-12,Napoli,Biscuit Nut,3446.0,13784.0,5169.0,8615.0,2004,2,2004-02-01,0.625,4.0
2004-12-07,Napoli,Biscuit Nut,2567.0,10268.0,3850.5,6417.5,2004,12,2004-12-01,0.625,4.0
2000-08-05,Napoli,Biscuit Nut,1743.0,6972.0,2614.5,4357.5,2000,8,2000-08-01,0.625,4.0
2001-08-02,Napoli,Biscuit Nut,1010.0,4040.0,1515.0,2525.0,2001,8,2001-08-01,0.625,4.0
2004-04-13,Napoli,Chocolate Chunk,727.0,2181.0,908.75,1272.25,2004,4,2004-04-01,0.5833333333333334,3.0
2001-12-03,Napoli,Chocolate Chunk,2844.0,8532.0,3555.0,4977.0,2001,12,2001-12-01,0.5833333333333334,3.0
2003-11-10,Napoli,Chocolate Chunk,2663.0,7989.0,3328.75,4660.25,2003,11,2003-11-01,0.5833333333333334,3.0
2004-08-11,Napoli,Chocolate Chunk,570.0,1710.0,712.5,997.5,2004,8,2004-08-01,0.5833333333333334,3.0
2005-06-06,Napoli,Chocolate Chunk,1153.0,3459.0,1441.25,2017.75,2005,6,2005-06-01,0.5833333333333334,3.0
2001-05-01,Napoli,Chocolate Chunk,437.0,1311.0,546.25,764.75,2001,5,2001-05-01,0.5833333333333334,3.0
2002-04-28,Napoli,Chocolate Chunk,1956.0,5868.0,2445.0,3423.0,2002,4,2002-04-01,0.5833333333333334,3.0
2005-03-29,Napoli,Chocolate Chunk,1352.0,4056.0,1690.0,2366.0,2005,3,2005-03-01,0.5833333333333334,3.0
2004-12-17,Napoli,Chocolate Chunk,1867.0,5601.0,2333.75,3267.25,2004,12,2004-12-01,0.5833333333333334,3.0
2005-02-04,Napoli,Chocolate Chunk,2807.0,8421.0,3508.75,4912.25,2005,2,2005-02-01,0.5833333333333334,3.0
2005-03-04,Napoli,Chocolate Chunk,1579.0,4737.0,1973.75,2763.25,2005,3,2005-03-01,0.5833333333333334,3.0
2000-11-15,Napoli,Chocolate Chunk,986.0,2958.0,1232.5,1725.5,2000,11,2000-11-01,0.5833333333333334,3.0
2004-11-06,Napoli,Chocolate Chunk,2387.0,7161.0,2983.75,4177.25,2004,11,2004-11-01,0.5833333333333334,3.0
2001-03-28,Napoli,Chocolate Chunk,2567.0,7701.0,3208.75,4492.25,2001,3,2001-03-01,0.5833333333333334,3.0
2001-01-10,Napoli,Chocolate Chunk,2541.0,7623.0,3176.25,4446.75,2001,1,2001-01-01,0.5833333333333334,3.0
2003-08-06,Napoli,Chocolate Chunk,1010.0,3030.0,1262.5,1767.5,2003,8,2003-08-01,0.5833333333333334,3.0
2002-07-07,Napoli,Chocolate Chunk,1806.0,5418.0,2257.5,3160.5,2002,7,2002-07-01,0.5833333333333334,3.0
2002-08-28,Napoli,Caramel Nut,2821.0,16926.0,7757.75,9168.25,2002,8,2002-08-01,0.5416666666666666,6.0
2005-04-13,Napoli,Caramel Nut,1566.0,9396.0,4306.5,5089.5,2005,4,2005-04-01,0.5416666666666666,6.0
2001-04-14,Napoli,Caramel Nut,1465.0,8790.0,4028.75,4761.25,2001,4,2001-04-01,0.5416666666666666,6.0
2002-01-06,Napoli,Caramel Nut,555.0,3330.0,1526.25,1803.75,2002,1,2002-01-01,0.5416666666666666,6.0
2005-08-19,Napoli,Caramel Nut,602.0,3612.0,1655.5,1956.5,2005,8,2005-08-01,0.5416666666666666,6.0
2001-01-17,Napoli,Caramel Nut,2832.0,16992.0,7788.0,9204.0,2001,1,2001-01-01,0.5416666666666666,6.0
2004-01-08,Napoli,Caramel Nut,861.0,5166.0,2367.75,2798.25,2004,1,2004-01-01,0.5416666666666666,6.0
2001-01-06,Napoli,Caramel Nut,547.0,3282.0,1504.25,1777.75,2001,1,2001-01-01,0.5416666666666666,6.0
2003-05-21,Napoli,Caramel Nut,1372.0,8232.0,3773.0,4459.0,2003,5,2003-05-01,0.5416666666666666,6.0
2002-01-13,Napoli,Caramel Nut,2907.0,17442.0,7994.25,9447.75,2002,1,2002-01-01,0.5416666666666666,6.0
2004-04-25,Napoli,Caramel Nut,790.0,4740.0,2172.5,2567.5,2004,4,2004-04-01,0.5416666666666666,6.0
2005-02-07,Napoli,Caramel Nut,1596.0,9576.0,4389.0,5187.0,2005,2,2005-02-01,0.5416666666666666,6.0
2005-09-02,Napoli,Caramel Nut,986.0,5916.0,2711.5,3204.5,2005,9,2005-09-01,0.5416666666666666,6.0
2001-09-10,Napoli,Caramel Nut,606.0,3636.0,1666.5,1969.5,2001,9,2001-09-01,0.5416666666666666,6.0
2004-09-03,Napoli,Caramel Nut,2460.0,14760.0,6765.0,7995.0,2004,9,2004-09-01,0.5416666666666666,6.0
2003-04-11,Napoli,Caramel Nut,914.0,5484.0,2513.5,2970.5,2003,4,2003-04-01,0.5416666666666666,6.0
2000-04-06,London,Caramel,292.0,1460.0,584.0,876.0,2000,4,2000-04-01,0.6,5.0
2004-10-13,London,Caramel,2518.0,12590.0,5036.0,7554.0,2004,10,2004-10-01,0.6,5.0
2003-01-20,London,Caramel,1817.0,9085.0,3634.0,5451.0,2003,1,2003-01-01,0.6,5.0
2000-10-19,London,Caramel,2363.0,11815.0,4726.0,7089.0,2000,10,2000-10-01,0.6,5.0
2003-12-03,London,Caramel,1295.0,6475.0,2590.0,3885.0,2003,12,2003-12-01,0.6,5.0
2002-03-19,London,Caramel,1916.0,9580.0,3832.0,5748.0,2002,3,2002-03-01,0.6,5.0
2000-05-03,London,Caramel,2852.0,14260.0,5704.0,8556.0,2000,5,2000-05-01,0.6,5.0
2004-08-28,London,Caramel,2729.0,13645.0,5458.0,8187.0,2004,8,2004-08-01,0.6,5.0
2003-06-28,London,Caramel,1774.0,8870.0,3548.0,5322.0,2003,6,2003-06-01,0.6,5.0
2002-11-16,London,Caramel,2009.0,10045.0,4018.0,6027.0,2002,11,2002-11-01,0.6,5.0
2005-09-07,London,Caramel,4251.0,21255.0,8502.0,12753.0,2005,9,2005-09-01,0.6,5.0
2002-01-14,London,Caramel,218.0,1090.0,436.0,654.0,2002,1,2002-01-01,0.6,5.0
2002-04-12,London,Caramel,2074.0,10370.0,4148.0,6222.0,2002,4,2002-04-01,0.6,5.0
2004-04-21,London,Caramel,2431.0,12155.0,4862.0,7293.0,2004,4,2004-04-01,0.6,5.0
2000-03-01,London,Caramel,1702.0,8510.0,3404.0,5106.0,2000,3,2000-03-01,0.6,5.0
2000-01-22,London,Caramel,257.0,1285.0,514.0,771.0,2000,1,2000-01-01,0.6,5.0
2003-08-26,London,Caramel,1094.0,5470.0,2188.0,3282.0,2003,8,2003-08-01,0.6,5.0
2005-09-19,London,Caramel,873.0,4365.0,1746.0,2619.0,2005,9,2005-09-01,0.6,5.0
2000-04-19,London,Caramel,2105.0,10525.0,4210.0,6315.0,2000,4,2000-04-01,0.6,5.0
2001-03-05,London,Caramel,4026.0,20130.0,8052.0,12078.0,2001,3,2001-03-01,0.6,5.0
2002-10-01,London,Caramel,2394.0,11970.0,4788.0,7182.0,2002,10,2002-10-01,0.6,5.0
2004-02-17,London,Caramel,1366.0,6830.0,2732.0,4098.0,2004,2,2004-02-01,0.6,5.0
2003-08-07,London,Caramel,2632.0,13160.0,5264.0,7896.0,2003,8,2003-08-01,0.6,5.0
2002-12-15,London,Caramel,1583.0,7915.0,3166.0,4749.0,2002,12,2002-12-01,0.6,5.0
2004-03-31,London,Caramel,1565.0,7825.0,3130.0,4695.0,2004,3,2004-03-01,0.6,5.0
2001-01-06,London,Caramel,1249.0,6245.0,2498.0,3747.0,2001,1,2001-01-01,0.6,5.0
2002-05-10,London,Caramel,2428.0,12140.0,4856.0,7284.0,2002,5,2002-05-01,0.6,5.0
2001-10-05,London,Caramel,700.0,3500.0,1400.0,2100.0,2001,10,2001-10-01,0.6,5.0
2001-03-09,London,Caramel,1614.0,8070.0,3228.0,4842.0,2001,3,2001-03-01,0.6,5.0
2003-07-08,London,Caramel,2559.0,12795.0,5118.0,7677.0,2003,7,2003-07-01,0.6,5.0
2000-03-24,London,Caramel,723.0,3615.0,1446.0,2169.0,2000,3,2000-03-01,0.6,5.0
2000-03-18,London,Caramel,2518.0,2518.0,503.6,2014.4,2000,3,2000-03-01,0.8,1.0
2003-08-03,London,Caramel,2666.0,2666.0,533.2,2132.8,2003,8,2003-08-01,0.8,1.0
2002-05-30,London,Caramel,1830.0,1830.0,366.0,1464.0,2002,5,2002-05-01,0.8,1.0
2005-05-11,London,Caramel,1967.0,1967.0,393.40000000000003,1573.6,2005,5,2005-05-01,0.7999999999999999,1.0
2003-03-18,London,Caramel,488.0,488.0,97.60000000000001,390.4,2003,3,2003-03-01,0.7999999999999999,1.0
2002-10-25,London,Caramel,708.0,708.0,141.6,566.4,2002,10,2002-10-01,0.7999999999999999,1.0
2000-09-07,London,Caramel,3803.0,3803.0,760.6,3042.4,2000,9,2000-09-01,0.8,1.0
2001-10-16,London,Caramel,2321.0,2321.0,464.20000000000005,1856.8,2001,10,2001-10-01,0.7999999999999999,1.0
2000-03-01,London,Caramel,2734.0,2734.0,546.8000000000001,2187.2,2000,3,2000-03-01,0.7999999999999999,1.0
2000-11-25,London,Caramel,1249.0,1249.0,249.8,999.2,2000,11,2000-11-01,0.8,1.0
2005-02-21,London,Caramel,2228.0,2228.0,445.6,1782.4,2005,2,2005-02-01,0.8,1.0
2005-04-29,London,Caramel,200.0,200.0,40.0,160.0,2005,4,2005-04-01,0.8,1.0
2003-03-14,London,Caramel,388.0,388.0,77.60000000000001,310.4,2003,3,2003-03-01,0.7999999999999999,1.0
2001-04-09,London,Caramel,2300.0,2300.0,460.0,1840.0,2001,4,2001-04-01,0.8,1.0
2002-06-20,London,Caramel,1916.0,9580.0,4215.200000000001,5364.799999999999,2002,6,2002-06-01,0.5599999999999999,5.0
2003-08-06,London,Caramel,552.0,2760.0,1214.4,1545.6,2003,8,2003-08-01,0.5599999999999999,5.0
2001-07-01,London,Caramel,1135.0,5675.0,2497.0,3178.0,2001,7,2001-07-01,0.56,5.0
2005-03-10,London,Caramel,1645.0,8225.0,3619.0000000000005,4606.0,2005,3,2005-03-01,0.56,5.0
2000-01-17,London,Caramel,1118.0,5590.0,2459.6000000000004,3130.3999999999996,2000,1,2000-01-01,0.5599999999999999,5.0
2002-10-23,London,Caramel,708.0,3540.0,1557.6000000000001,1982.3999999999999,2002,10,2002-10-01,0.5599999999999999,5.0
2002-05-26,London,Caramel,1269.0,6345.0,2791.8,3553.2,2002,5,2002-05-01,0.5599999999999999,5.0
2003-11-18,London,Caramel,1631.0,8155.0,3588.2000000000003,4566.799999999999,2003,11,2003-11-01,0.5599999999999999,5.0
2003-09-25,London,Caramel,2240.0,11200.0,4928.0,6272.0,2003,9,2003-09-01,0.56,5.0
2003-07-17,London,Caramel,3521.0,17605.0,7746.200000000001,9858.8,2003,7,2003-07-01,0.5599999999999999,5.0
2000-09-27,London,Caramel,2734.0,13670.0,6014.8,7655.2,2000,9,2000-09-01,0.5599999999999999,5.0
2000-04-06,London,Caramel,1659.0,8295.0,3649.8,4645.2,2000,4,2000-04-01,0.5599999999999999,5.0
2003-01-09,London,Caramel,888.0,4440.0,1953.6000000000001,2486.3999999999996,2003,1,2003-01-01,0.5599999999999999,5.0
2002-06-26,London,Caramel,1619.0,6476.0,2428.5,4047.5,2002,6,2002-06-01,0.625,4.0
2002-11-26,London,Caramel,1445.0,5780.0,2167.5,3612.5,2002,11,2002-11-01,0.625,4.0
2005-11-19,London,Caramel,743.0,2972.0,1114.5,1857.5,2005,11,2005-11-01,0.625,4.0
2000-05-26,London,Caramel,1295.0,5180.0,1942.5,3237.5,2000,5,2000-05-01,0.625,4.0
2004-06-10,London,Caramel,2852.0,11408.0,4278.0,7130.0,2004,6,2004-06-01,0.625,4.0
2002-02-05,London,Caramel,831.0,3324.0,1246.5,2077.5,2002,2,2002-02-01,0.625,4.0
2003-09-30,London,Caramel,2844.0,11376.0,4266.0,7110.0,2003,9,2003-09-01,0.625,4.0
2002-03-02,London,Caramel,1884.0,7536.0,2826.0,4710.0,2002,3,2002-03-01,0.625,4.0
2003-11-28,London,Caramel,1094.0,4376.0,1641.0,2735.0,2003,11,2003-11-01,0.625,4.0
2001-06-03,London,Caramel,819.0,3276.0,1228.5,2047.5,2001,6,2001-06-01,0.625,4.0
2002-05-24,London,Caramel,1937.0,7748.0,2905.5,4842.5,2002,5,2002-05-01,0.625,4.0
2001-04-03,London,Caramel,2689.0,10756.0,4033.5,6722.5,2001,4,2001-04-01,0.625,4.0
2000-08-10,London,Caramel,923.0,3692.0,1384.5,2307.5,2000,8,2000-08-01,0.625,4.0
2004-01-24,London,Caramel,1496.0,5984.0,2244.0,3740.0,2004,1,2004-01-01,0.625,4.0
2003-01-19,London,Caramel,2300.0,9200.0,3450.0,5750.0,2003,1,2003-01-01,0.625,4.0
2003-03-12,London,Caramel,2001.0,6003.0,2501.25,3501.75,2003,3,2003-03-01,0.5833333333333334,3.0
2001-07-04,London,Caramel,1817.0,5451.0,2271.25,3179.75,2001,7,2001-07-01,0.5833333333333334,3.0
2000-04-30,London,Caramel,1326.0,3978.0,1657.5,2320.5,2000,4,2000-04-01,0.5833333333333334,3.0
2000-07-09,London,Caramel,944.0,2832.0,1180.0,1652.0,2000,7,2000-07-01,0.5833333333333334,3.0
2000-11-15,London,Caramel,2729.0,8187.0,3411.25,4775.75,2000,11,2000-11-01,0.5833333333333334,3.0
2004-10-11,London,Caramel,1874.0,5622.0,2342.5,3279.5,2004,10,2004-10-01,0.5833333333333334,3.0
2004-02-08,London,Caramel,2844.0,8532.0,3555.0,4977.0,2004,2,2004-02-01,0.5833333333333334,3.0
2000-03-10,London,Caramel,1582.0,4746.0,1977.5,2768.5,2000,3,2000-03-01,0.5833333333333334,3.0
2004-10-26,London,Caramel,3245.0,9735.0,4056.25,5678.75,2004,10,2004-10-01,0.5833333333333334,3.0
2005-06-04,London,Caramel,2134.0,6402.0,2667.5,3734.5,2005,6,2005-06-01,0.5833333333333334,3.0
2004-01-21,London,Caramel,2529.0,7587.0,3161.25,4425.75,2004,1,2004-01-01,0.5833333333333334,3.0
2000-05-10,London,Caramel,2109.0,6327.0,2636.25,3690.75,2000,5,2000-05-01,0.5833333333333334,3.0
2005-02-17,London,Caramel,1583.0,4749.0,1978.75,2770.25,2005,2,2005-02-01,0.5833333333333334,3.0
2003-05-27,London,Caramel,1565.0,4695.0,1956.25,2738.75,2003,5,2003-05-01,0.5833333333333334,3.0
2000-05-03,London,Caramel,1496.0,4488.0,1870.0,2618.0,2000,5,2000-05-01,0.5833333333333334,3.0
2003-07-01,London,Caramel,866.0,2598.0,1082.5,1515.5,2003,7,2003-07-01,0.5833333333333334,3.0
2000-05-23,London,Caramel,2009.0,12054.0,5524.75,6529.25,2000,5,2000-05-01,0.5416666666666666,6.0
2002-05-16,London,Caramel,3851.0,23106.0,10590.25,12515.75,2002,5,2002-05-01,0.5416666666666666,6.0
2005-08-09,London,Caramel,2431.0,14586.0,6685.25,7900.75,2005,8,2005-08-01,0.5416666666666666,6.0
2000-04-22,London,Caramel,952.0,5712.0,2618.0,3094.0,2000,4,2000-04-01,0.5416666666666666,6.0
2001-01-13,London,Caramel,1262.0,7572.0,3470.5,4101.5,2001,1,2001-01-01,0.5416666666666666,6.0
2005-03-28,London,Caramel,1135.0,6810.0,3121.25,3688.75,2005,3,2005-03-01,0.5416666666666666,6.0
2000-05-13,London,Caramel,1582.0,9492.0,4350.5,5141.5,2000,5,2000-05-01,0.5416666666666666,6.0
2002-04-27,London,Caramel,598.0,3588.0,1644.5,1943.5,2002,4,2002-04-01,0.5416666666666666,6.0
2004-07-21,London,Caramel,3794.0,22764.0,10433.5,12330.5,2004,7,2004-07-01,0.5416666666666666,6.0
2004-02-16,London,Caramel,567.0,3402.0,1559.25,1842.75,2004,2,2004-02-01,0.5416666666666666,6.0
2001-07-01,London,Caramel,1269.0,7614.0,3489.75,4124.25,2001,7,2001-07-01,0.5416666666666666,6.0
2001-12-01,London,Caramel,384.0,2304.0,1056.0,1248.0,2001,12,2001-12-01,0.5416666666666666,6.0
2002-10-27,London,Caramel,1808.0,10848.0,4972.0,5876.0,2002,10,2002-10-01,0.5416666666666666,6.0
2002-03-27,London,Caramel,2632.0,15792.0,7238.0,8554.0,2002,3,2002-03-01,0.5416666666666666,6.0
2001-08-08,Paris,Caramel,3945.0,19725.0,7890.0,11835.0,2001,8,2001-08-01,0.6,5.0
2004-07-03,Paris,Caramel,2296.0,11480.0,4592.0,6888.0,2004,7,2004-07-01,0.6,5.0
2000-12-14,Paris,Caramel,1030.0,5150.0,2060.0,3090.0,2000,12,2000-12-01,0.6,5.0
2005-04-14,Paris,Caramel,787.0,3935.0,1574.0,2361.0,2005,4,2005-04-01,0.6,5.0
2004-09-06,Paris,Caramel,2155.0,10775.0,4310.0,6465.0,2004,9,2004-09-01,0.6,5.0
2001-03-02,Paris,Caramel,918.0,4590.0,1836.0,2754.0,2001,3,2001-03-01,0.6,5.0
2001-11-23,Paris,Caramel,1055.0,5275.0,2110.0,3165.0,2001,11,2001-11-01,0.6,5.0
2000-05-15,Paris,Caramel,2435.0,12175.0,4870.0,7305.0,2000,5,2000-05-01,0.6,5.0
2000-01-07,Paris,Caramel,1901.0,9505.0,3802.0,5703.0,2000,1,2000-01-01,0.6,5.0
2003-08-07,Paris,Caramel,1287.0,6435.0,2574.0,3861.0,2003,8,2003-08-01,0.6,5.0
2004-11-08,Paris,Caramel,2988.0,14940.0,5976.0,8964.0,2004,11,2004-11-01,0.6,5.0
2003-01-21,Paris,Caramel,1303.0,6515.0,2606.0,3909.0,2003,1,2003-01-01,0.6,5.0
2000-10-30,Paris,Caramel,2385.0,11925.0,4770.0,7155.0,2000,10,2000-10-01,0.6,5.0
2000-11-29,Paris,Caramel,2620.0,13100.0,5240.0,7860.0,2000,11,2000-11-01,0.6,5.0
2004-11-05,Paris,Caramel,3801.0,19005.0,7602.0,11403.0,2004,11,2004-11-01,0.6,5.0
2001-01-27,Paris,Caramel,1496.0,7480.0,2992.0,4488.0,2001,1,2001-01-01,0.6,5.0
2003-10-25,Paris,Caramel,448.0,2240.0,896.0,1344.0,2003,10,2003-10-01,0.6,5.0
2001-02-26,Paris,Caramel,2101.0,10505.0,4202.0,6303.0,2001,2,2001-02-01,0.6,5.0
2001-11-18,Paris,Caramel,1535.0,7675.0,3070.0,4605.0,2001,11,2001-11-01,0.6,5.0
2005-03-28,Paris,Caramel,1227.0,6135.0,2454.0,3681.0,2005,3,2005-03-01,0.6,5.0
2004-01-03,Paris,Caramel,1324.0,6620.0,2648.0,3972.0,2004,1,2004-01-01,0.6,5.0
2000-12-01,Paris,Caramel,1954.0,9770.0,3908.0,5862.0,2000,12,2000-12-01,0.6,5.0
