Date,City,Confectionary,Units_Sold,Revenue,Cost,Profit,Year,Month,YearMonth,Profit_Margin,Unit_Price
2005-09-13,Paris,Caramel,2532.0,12660.0,5064.0,7596.0,2005,9,2005-09-01,0.6,5.0
2002-04-25,Paris,Caramel,2426.0,12130.0,4852.0,7278.0,2002,4,2002-04-01,0.6,5.0
2002-04-02,Paris,Caramel,2441.0,12205.0,4882.0,7323.0,2002,4,2002-04-01,0.6,5.0
2000-10-18,Paris,Caramel,1594.0,7970.0,3188.0,4782.0,2000,10,2000-10-01,0.6,5.0
2003-03-28,Paris,Caramel,2696.0,13480.0,5392.0,8088.0,2003,3,2003-03-01,0.6,5.0
2000-03-31,Paris,Caramel,1393.0,6965.0,2786.0,4179.0,2000,3,2000-03-01,0.6,5.0
2003-01-08,Paris,Caramel,1731.0,8655.0,3462.0,5193.0,2003,1,2003-01-01,0.6,5.0
2004-02-29,Paris,Caramel,293.0,1465.0,586.0,879.0,2004,2,2004-02-01,0.6,5.0
2004-07-24,Paris,Plain,1899.0,1899.0,379.8,1519.2,2004,7,2004-07-01,0.8,1.0
2002-03-11,Paris,Plain,1376.0,1376.0,275.2,1100.8,2002,3,2002-03-01,0.7999999999999999,1.0
2005-08-09,Paris,Plain,1901.0,1901.0,380.20000000000005,1520.8,2005,8,2005-08-01,0.7999999999999999,1.0
2004-09-03,Paris,Plain,544.0,544.0,108.80000000000001,435.2,2004,9,2004-09-01,0.7999999999999999,1.0
2000-09-14,Paris,Plain,1287.0,1287.0,257.40000000000003,1029.6,2000,9,2000-09-01,0.7999999999999999,1.0
2001-07-21,Paris,Plain,1385.0,1385.0,277.0,1108.0,2001,7,2001-07-01,0.8,1.0
2001-07-28,Paris,Plain,2342.0,2342.0,468.40000000000003,1873.6,2001,7,2001-07-01,0.7999999999999999,1.0
2001-04-16,Paris,Plain,1976.0,1976.0,395.20000000000005,1580.8,2001,4,2001-04-01,0.7999999999999999,1.0
2005-01-02,Paris,Plain,2181.0,2181.0,436.20000000000005,1744.8,2005,1,2005-01-01,0.7999999999999999,1.0
2003-12-12,Paris,Plain,2501.0,2501.0,500.20000000000005,2000.8,2003,12,2003-12-01,0.7999999999999999,1.0
2003-12-18,Paris,Plain,1562.0,1562.0,312.40000000000003,1249.6,2003,12,2003-12-01,0.7999999999999999,1.0
2002-08-19,Paris,Plain,1666.0,1666.0,333.20000000000005,1332.8,2002,8,2002-08-01,0.7999999999999999,1.0
2002-10-07,Paris,Plain,2072.0,2072.0,414.40000000000003,1657.6,2002,10,2002-10-01,0.7999999999999999,1.0
2002-10-28,Paris,Plain,1773.0,1773.0,354.6,1418.4,2002,10,2002-10-01,0.8,1.0
2002-02-12,Paris,Plain,293.0,293.0,58.6,234.4,2002,2,2002-02-01,0.8,1.0
2000-05-16,Paris,Biscuit,2750.0,13750.0,6050.000000000001,7699.999999999999,2000,5,2000-05-01,0.5599999999999999,5.0
2005-11-17,Paris,Biscuit,1899.0,9495.0,4177.8,5317.2,2005,11,2005-11-01,0.5599999999999999,5.0
2000-09-18,Paris,Biscuit,1988.0,9940.0,4373.6,5566.4,2000,9,2000-09-01,0.5599999999999999,5.0
2004-04-27,Paris,Biscuit,2876.0,14380.0,6327.200000000001,8052.799999999999,2004,4,2004-04-01,0.5599999999999999,5.0
2002-11-19,Paris,Biscuit,2072.0,10360.0,4558.400000000001,5801.599999999999,2002,11,2002-11-01,0.5599999999999999,5.0
2003-06-07,Paris,Biscuit,853.0,4265.0,1876.6000000000001,2388.3999999999996,2003,6,2003-06-01,0.5599999999999999,5.0
2002-03-04,Paris,Biscuit,1433.0,7165.0,3152.6000000000004,4012.3999999999996,2002,3,2002-03-01,0.5599999999999999,5.0
2005-08-23,Paris,Biscuit,3422.0,17110.0,7528.400000000001,9581.599999999999,2005,8,2005-08-01,0.5599999999999999,5.0
2005-07-29,Paris,Biscuit,1190.0,5950.0,2618.0,3332.0,2005,7,2005-07-01,0.56,5.0
2005-08-24,Paris,Biscuit,1393.0,6965.0,3064.6000000000004,3900.3999999999996,2005,8,2005-08-01,0.5599999999999999,5.0
2002-12-01,Paris,Biscuit,2475.0,12375.0,5445.0,6930.0,2002,12,2002-12-01,0.56,5.0
2002-07-13,Paris,Biscuit,1731.0,8655.0,3808.2000000000003,4846.799999999999,2002,7,2002-07-01,0.5599999999999999,5.0
2002-12-03,Paris,Biscuit,2475.0,12375.0,5445.0,6930.0,2002,12,2002-12-01,0.56,5.0
2002-06-23,Paris,Biscuit Nut,2178.0,8712.0,3267.0,5445.0,2002,6,2002-06-01,0.625,4.0
2001-08-07,Paris,Biscuit Nut,2671.0,10684.0,4006.5,6677.5,2001,8,2001-08-01,0.625,4.0
2004-08-25,Paris,Biscuit Nut,2155.0,8620.0,3232.5,5387.5,2004,8,2004-08-01,0.625,4.0
2002-02-20,Paris,Biscuit Nut,4244.0,16976.0,6366.0,10610.0,2002,2,2002-02-01,0.625,4.0
2004-11-06,Paris,Biscuit Nut,1865.0,7460.0,2797.5,4662.5,2004,11,2004-11-01,0.625,4.0
2002-04-26,Paris,Biscuit Nut,1563.0,6252.0,2344.5,3907.5,2002,4,2002-04-01,0.625,4.0
2003-12-20,Paris,Biscuit Nut,2487.0,9948.0,3730.5,6217.5,2003,12,2003-12-01,0.625,4.0
2001-09-27,Paris,Biscuit Nut,448.0,1792.0,672.0,1120.0,2001,9,2001-09-01,0.625,4.0
2003-08-23,Paris,Biscuit Nut,2181.0,8724.0,3271.5,5452.5,2003,8,2003-08-01,0.625,4.0
2004-06-19,Paris,Biscuit Nut,490.0,1960.0,735.0,1225.0,2004,6,2004-06-01,0.625,4.0
2004-04-14,Paris,Biscuit Nut,2441.0,9764.0,3661.5,6102.5,2004,4,2004-04-01,0.625,4.0
2000-01-27,Paris,Biscuit Nut,2522.0,10088.0,3783.0,6305.0,2000,1,2000-01-01,0.625,4.0
2001-08-17,Paris,Biscuit Nut,1790.0,7160.0,2685.0,4475.0,2001,8,2001-08-01,0.625,4.0
2003-06-03,Paris,Biscuit Nut,1174.0,4696.0,1761.0,2935.0,2003,6,2003-06-01,0.625,4.0
2005-06-19,Paris,Chocolate Chunk,2178.0,6534.0,2722.5,3811.5,2005,6,2005-06-01,0.5833333333333334,3.0
2005-06-29,Paris,Chocolate Chunk,2151.0,6453.0,2688.75,3764.25,2005,6,2005-06-01,0.5833333333333334,3.0
2004-09-21,Paris,Chocolate Chunk,787.0,2361.0,983.75,1377.25,2004,9,2004-09-01,0.5833333333333334,3.0
2002-02-27,Paris,Chocolate Chunk,1744.0,5232.0,2180.0,3052.0,2002,2,2002-02-01,0.5833333333333334,3.0
2001-01-03,Paris,Chocolate Chunk,866.0,2598.0,1082.5,1515.5,2001,1,2001-01-01,0.5833333333333334,3.0
2003-12-23,Paris,Chocolate Chunk,2177.0,6531.0,2721.25,3809.75,2003,12,2003-12-01,0.5833333333333334,3.0
2001-04-26,Paris,Chocolate Chunk,2487.0,7461.0,3108.75,4352.25,2001,4,2001-04-01,0.5833333333333334,3.0
2004-08-17,Paris,Chocolate Chunk,1739.0,5217.0,2173.75,3043.25,2004,8,2004-08-01,0.5833333333333334,3.0
2001-12-29,Paris,Chocolate Chunk,959.0,2877.0,1198.75,1678.25,2001,12,2001-12-01,0.5833333333333334,3.0
2002-11-07,Paris,Chocolate Chunk,575.0,1725.0,718.75,1006.25,2002,11,2002-11-01,0.5833333333333334,3.0
2002-11-17,Paris,Chocolate Chunk,381.0,1143.0,476.25,666.75,2002,11,2002-11-01,0.5833333333333334,3.0
2002-10-21,Paris,Chocolate Chunk,1227.0,3681.0,1533.75,2147.25,2002,10,2002-10-01,0.5833333333333334,3.0
2005-02-15,Paris,Chocolate Chunk,1734.0,5202.0,2167.5,3034.5,2005,2,2005-02-01,0.5833333333333334,3.0
2005-06-17,Paris,Chocolate Chunk,3875.0,11625.0,4843.75,6781.25,2005,6,2005-06-01,0.5833333333333334,3.0
2002-10-05,Paris,Chocolate Chunk,1491.0,4473.0,1863.75,2609.25,2002,10,2002-10-01,0.5833333333333334,3.0
2000-04-10,Paris,Chocolate Chunk,293.0,879.0,366.25,512.75,2000,4,2000-04-01,0.5833333333333334,3.0
2004-05-26,Paris,Caramel Nut,1804.0,10824.0,4961.0,5863.0,2004,5,2004-05-01,0.5416666666666666,6.0
2005-03-12,Paris,Caramel Nut,639.0,3834.0,1757.25,2076.75,2005,3,2005-03-01,0.5416666666666666,6.0
2005-07-05,Paris,Caramel Nut,3864.0,23184.0,10626.0,12558.0,2005,7,2005-07-01,0.5416666666666666,6.0
2000-04-11,Paris,Caramel Nut,1055.0,6330.0,2901.25,3428.75,2000,4,2000-04-01,0.5416666666666666,6.0
2000-02-14,Paris,Caramel Nut,2177.0,13062.0,5986.75,7075.25,2000,2,2000-02-01,0.5416666666666666,6.0
2000-11-27,Paris,Caramel Nut,1579.0,9474.0,4342.25,5131.75,2000,11,2000-11-01,0.5416666666666666,6.0
2001-04-25,Paris,Caramel Nut,1496.0,8976.0,4114.0,4862.0,2001,4,2001-04-01,0.5416666666666666,6.0
2004-01-20,Paris,Caramel Nut,1659.0,9954.0,4562.25,5391.75,2004,1,2004-01-01,0.5416666666666666,6.0
2003-07-16,Paris,Caramel Nut,1976.0,11856.0,5434.0,6422.0,2003,7,2003-07-01,0.5416666666666666,6.0
2002-08-17,Paris,Caramel Nut,1967.0,11802.0,5409.25,6392.75,2002,8,2002-08-01,0.5416666666666666,6.0
2004-07-13,Paris,Caramel Nut,639.0,3834.0,1757.25,2076.75,2004,7,2004-07-01,0.5416666666666666,6.0
2002-03-21,Paris,Caramel Nut,853.0,5118.0,2345.75,2772.25,2002,3,2002-03-01,0.5416666666666666,6.0
2002-03-17,Paris,Caramel Nut,3998.0,23988.0,10994.5,12993.5,2002,3,2002-03-01,0.5416666666666666,6.0
2003-09-24,Paris,Caramel Nut,1190.0,7140.0,3272.5,3867.5,2003,9,2003-09-01,0.5416666666666666,6.0
2005-05-29,Paris,Caramel Nut,2826.0,16956.0,7771.5,9184.5,2005,5,2005-05-01,0.5416666666666666,6.0
2001-11-12,Paris,Caramel Nut,663.0,3978.0,1823.25,2154.75,2001,11,2001-11-01,0.5416666666666666,6.0
2002-06-27,Bonn,Caramel,1006.0,5030.0,2012.0,3018.0,2002,6,2002-06-01,0.6,5.0
2001-12-01,Bonn,Caramel,367.0,1835.0,734.0,1101.0,2001,12,2001-12-01,0.6,5.0
2003-04-04,Bonn,Caramel,1513.0,7565.0,3026.0,4539.0,2003,4,2003-04-01,0.6,5.0
2004-10-31,Bonn,Caramel,747.0,3735.0,1494.0,2241.0,2004,10,2004-10-01,0.6,5.0
2002-05-01,Bonn,Caramel,1728.0,8640.0,3456.0,5184.0,2002,5,2002-05-01,0.6,5.0
2003-11-24,Bonn,Caramel,689.0,3445.0,1378.0,2067.0,2003,11,2003-11-01,0.6,5.0
2002-03-23,Bonn,Caramel,1570.0,7850.0,3140.0,4710.0,2002,3,2002-03-01,0.6,5.0
2003-03-13,Bonn,Caramel,1706.0,8530.0,3412.0,5118.0,2003,3,2003-03-01,0.6,5.0
2004-11-16,Bonn,Caramel,795.0,3975.0,1590.0,2385.0,2004,11,2004-11-01,0.6,5.0
2005-08-16,Bonn,Caramel,1415.0,7075.0,2830.0,4245.0,2005,8,2005-08-01,0.6,5.0
2004-02-26,Bonn,Caramel,1372.0,6860.0,2744.0,4116.0,2004,2,2004-02-01,0.6,5.0
2000-11-12,Bonn,Caramel,1743.0,8715.0,3486.0,5229.0,2000,11,2000-11-01,0.6,5.0
2004-01-10,Bonn,Caramel,3513.0,17565.0,7026.0,10539.0,2004,1,2004-01-01,0.6,5.0
2003-05-19,Bonn,Caramel,1259.0,6295.0,2518.0,3777.0,2003,5,2003-05-01,0.6,5.0
2004-07-01,Bonn,Caramel,1095.0,5475.0,2190.0,3285.0,2004,7,2004-07-01,0.6,5.0
2000-06-25,Bonn,Caramel,1366.0,6830.0,2732.0,4098.0,2000,6,2000-06-01,0.6,5.0
2002-09-14,Bonn,Caramel,1598.0,7990.0,3196.0,4794.0,2002,9,2002-09-01,0.6,5.0
2001-12-12,Bonn,Caramel,1934.0,9670.0,3868.0,5802.0,2001,12,2001-12-01,0.6,5.0
2005-05-13,Bonn,Caramel,360.0,1800.0,720.0,1080.0,2005,5,2005-05-01,0.6,5.0
2002-02-28,Bonn,Caramel,241.0,1205.0,482.0,723.0,2002,2,2002-02-01,0.6,5.0
2005-09-23,Bonn,Caramel,1359.0,6795.0,2718.0,4077.0,2005,9,2005-09-01,0.6,5.0
2000-08-29,Bonn,Caramel,1531.0,7655.0,3062.0,4593.0,2000,8,2000-08-01,0.6,5.0
2005-05-08,Bonn,Caramel,807.0,4035.0,1614.0,2421.0,2005,5,2005-05-01,0.6,5.0
2003-10-23,Bonn,Caramel,2708.0,13540.0,5416.0,8124.0,2003,10,2003-10-01,0.6,5.0
2000-03-02,Bonn,Caramel,357.0,1785.0,714.0,1071.0,2000,3,2000-03-01,0.6,5.0
2002-06-07,Bonn,Caramel,1013.0,5065.0,2026.0,3039.0,2002,6,2002-06-01,0.6,5.0
2005-04-06,Bonn,Caramel,278.0,1390.0,556.0,834.0,2005,4,2005-04-01,0.6,5.0
2004-05-10,Bonn,Caramel,1158.0,5790.0,2316.0,3474.0,2004,5,2004-05-01,0.6,5.0
2003-06-27,Bonn,Caramel,1085.0,5425.0,2170.0,3255.0,2003,6,2003-06-01,0.6,5.0
2005-06-30,Bonn,Caramel,1175.0,5875.0,2350.0,3525.0,2005,6,2005-06-01,0.6,5.0
2001-03-31,Bonn,Plain,921.0,921.0,184.20000000000002,736.8,2001,3,2001-03-01,0.7999999999999999,1.0
2004-01-03,Bonn,Plain,1545.0,1545.0,309.0,1236.0,2004,1,2004-01-01,0.8,1.0
2000-04-02,Bonn,Plain,2146.0,2146.0,429.20000000000005,1716.8,2000,4,2000-04-01,0.7999999999999999,1.0
2000-01-06,Bonn,Plain,1958.0,1958.0,391.6,1566.4,2000,1,2000-01-01,0.8,1.0
2001-12-23,Bonn,Plain,1706.0,1706.0,341.20000000000005,1364.8,2001,12,2001-12-01,0.7999999999999999,1.0
2003-06-23,Bonn,Plain,1859.0,1859.0,371.8,1487.2,2003,6,2003-06-01,0.8,1.0
2000-11-23,Bonn,Plain,2021.0,2021.0,404.20000000000005,1616.8,2000,11,2000-11-01,0.7999999999999999,1.0
2001-10-22,Bonn,Plain,2342.0,2342.0,468.40000000000003,1873.6,2001,10,2001-10-01,0.7999999999999999,1.0
2004-02-03,Bonn,Plain,1460.0,1460.0,292.0,1168.0,2004,2,2004-02-01,0.8,1.0
2002-12-07,Bonn,Plain,645.0,645.0,129.0,516.0,2002,12,2002-12-01,0.8,1.0
2000-10-11,Bonn,Plain,711.0,711.0,142.20000000000002,568.8,2000,10,2000-10-01,0.7999999999999999,1.0
2001-01-26,Bonn,Plain,766.0,766.0,153.20000000000002,612.8,2001,1,2001-01-01,0.7999999999999999,1.0
2004-12-31,Bonn,Plain,1199.0,1199.0,239.8,959.2,2004,12,2004-12-01,0.8,1.0
2004-10-18,Bonn,Biscuit,4220.0,21100.0,9284.0,11816.0,2004,10,2004-10-01,0.56,5.0
2001-09-18,Bonn,Biscuit,1686.0,8430.0,3709.2000000000003,4720.799999999999,2001,9,2001-09-01,0.5599999999999999,5.0
2005-02-05,Bonn,Biscuit,259.0,1295.0,569.8000000000001,725.1999999999999,2005,2,2005-02-01,0.5599999999999999,5.0
2004-02-05,Bonn,Biscuit,2276.0,11380.0,5007.200000000001,6372.799999999999,2004,2,2004-02-01,0.5599999999999999,5.0
2002-11-13,Bonn,Biscuit,1907.0,9535.0,4195.400000000001,5339.599999999999,2002,11,2002-11-01,0.5599999999999999,5.0
2002-04-16,Bonn,Biscuit,1350.0,6750.0,2970.0000000000005,3779.9999999999995,2002,4,2002-04-01,0.5599999999999999,5.0
2004-01-12,Bonn,Biscuit,1250.0,6250.0,2750.0,3500.0,2004,1,2004-01-01,0.56,5.0
2002-12-03,Bonn,Biscuit,1366.0,6830.0,3005.2000000000003,3824.7999999999997,2002,12,2002-12-01,0.5599999999999999,5.0
2003-06-25,Bonn,Biscuit,1520.0,7600.0,3344.0000000000005,4256.0,2003,6,2003-06-01,0.56,5.0
2005-10-23,Bonn,Biscuit,711.0,3555.0,1564.2,1990.8,2005,10,2005-10-01,0.5599999999999999,5.0
2000-12-29,Bonn,Biscuit,2574.0,12870.0,5662.8,7207.2,2000,12,2000-12-01,0.5599999999999999,5.0
2001-12-01,Bonn,Biscuit,472.0,2360.0,1038.4,1321.6,2001,12,2001-12-01,0.5599999999999999,5.0
2003-09-26,Bonn,Biscuit,3165.0,15825.0,6963.000000000001,8862.0,2003,9,2003-09-01,0.56,5.0
2000-08-21,Bonn,Biscuit Nut,888.0,3552.0,1332.0,2220.0,2000,8,2000-08-01,0.625,4.0
2003-03-06,Bonn,Biscuit Nut,1513.0,6052.0,2269.5,3782.5,2003,3,2003-03-01,0.625,4.0
2001-03-07,Bonn,Biscuit Nut,2580.0,10320.0,3870.0,6450.0,2001,3,2001-03-01,0.625,4.0
2000-10-22,Bonn,Biscuit Nut,689.0,2756.0,1033.5,1722.5,2000,10,2000-10-01,0.625,4.0
2002-04-24,Bonn,Biscuit Nut,2021.0,8084.0,3031.5,5052.5,2002,4,2002-04-01,0.625,4.0
2001-05-22,Bonn,Biscuit Nut,1116.0,4464.0,1674.0,2790.0,2001,5,2001-05-01,0.625,4.0
2002-11-01,Bonn,Biscuit Nut,663.0,2652.0,994.5,1657.5,2002,11,2002-11-01,0.625,4.0
2003-03-29,Bonn,Biscuit Nut,1580.0,6320.0,2370.0,3950.0,2003,3,2003-03-01,0.625,4.0
2001-02-16,Bonn,Biscuit Nut,792.0,3168.0,1188.0,1980.0,2001,2,2001-02-01,0.625,4.0
2002-06-17,Bonn,Biscuit Nut,2811.0,11244.0,4216.5,7027.5,2002,6,2002-06-01,0.625,4.0
2002-04-13,Bonn,Biscuit Nut,280.0,1120.0,420.0,700.0,2002,4,2002-04-01,0.625,4.0
2002-10-06,Bonn,Biscuit Nut,1513.0,6052.0,2269.5,3782.5,2002,10,2002-10-01,0.625,4.0
2003-03-03,Bonn,Biscuit Nut,2767.0,11068.0,4150.5,6917.5,2003,3,2003-03-01,0.625,4.0
2001-01-21,Bonn,Biscuit Nut,1085.0,4340.0,1627.5,2712.5,2001,1,2001-01-01,0.625,4.0
2002-12-07,Bonn,Chocolate Chunk,2838.0,8514.0,3547.5,4966.5,2002,12,2002-12-01,0.5833333333333334,3.0
2003-11-02,Bonn,Chocolate Chunk,888.0,2664.0,1110.0,1554.0,2003,11,2003-11-01,0.5833333333333334,3.0
2003-08-22,Bonn,Chocolate Chunk,263.0,789.0,328.75,460.25,2003,8,2003-08-01,0.5833333333333334,3.0
2003-01-05,Bonn,Chocolate Chunk,986.0,2958.0,1232.5,1725.5,2003,1,2003-01-01,0.5833333333333334,3.0
2004-12-15,Bonn,Chocolate Chunk,2877.0,8631.0,3596.25,5034.75,2004,12,2004-12-01,0.5833333333333334,3.0
2005-12-20,Bonn,Chocolate Chunk,1570.0,4710.0,1962.5,2747.5,2005,12,2005-12-01,0.5833333333333334,3.0
2005-02-09,Bonn,Chocolate Chunk,2479.0,7437.0,3098.75,4338.25,2005,2,2005-02-01,0.5833333333333334,3.0
2003-09-06,Bonn,Chocolate Chunk,2338.0,7014.0,2922.5,4091.5,2003,9,2003-09-01,0.5833333333333334,3.0
2004-06-02,Bonn,Chocolate Chunk,422.0,1266.0,527.5,738.5,2004,6,2004-06-01,0.5833333333333334,3.0
2004-08-08,Bonn,Chocolate Chunk,2659.0,7977.0,3323.75,4653.25,2004,8,2004-08-01,0.5833333333333334,3.0
2005-10-06,Bonn,Chocolate Chunk,880.0,2640.0,1100.0,1540.0,2005,10,2005-10-01,0.5833333333333334,3.0
2005-05-20,Bonn,Chocolate Chunk,360.0,1080.0,450.0,630.0,2005,5,2005-05-01,0.5833333333333334,3.0
2004-08-30,Bonn,Chocolate Chunk,1531.0,4593.0,1913.75,2679.25,2004,8,2004-08-01,0.5833333333333334,3.0
2003-03-22,Bonn,Chocolate Chunk,280.0,840.0,350.0,490.0,2003,3,2003-03-01,0.5833333333333334,3.0
2000-10-12,Bonn,Chocolate Chunk,492.0,1476.0,615.0,861.0,2000,10,2000-10-01,0.5833333333333334,3.0
2002-10-15,Bonn,Chocolate Chunk,1175.0,3525.0,1468.75,2056.25,2002,10,2002-10-01,0.5833333333333334,3.0
2002-08-11,Bonn,Chocolate Chunk,552.0,1656.0,690.0,966.0,2002,8,2002-08-01,0.5833333333333334,3.0
2000-01-31,Bonn,Caramel Nut,2161.0,12966.0,5942.75,7023.25,2000,1,2000-01-01,0.5416666666666666,6.0
2001-10-14,Bonn,Caramel Nut,1006.0,6036.0,2766.5,3269.5,2001,10,2001-10-01,0.5416666666666666,6.0
2002-12-11,Bonn,Caramel Nut,1545.0,9270.0,4248.75,5021.25,2002,12,2002-12-01,0.5416666666666666,6.0
2000-04-08,Bonn,Caramel Nut,2877.0,17262.0,7911.75,9350.25,2000,4,2000-04-01,0.5416666666666666,6.0
2000-06-22,Bonn,Caramel Nut,807.0,4842.0,2219.25,2622.75,2000,6,2000-06-01,0.5416666666666666,6.0
2000-06-20,Bonn,Caramel Nut,1250.0,7500.0,3437.5,4062.5,2000,6,2000-06-01,0.5416666666666666,6.0
2004-05-24,Bonn,Caramel Nut,1530.0,9180.0,4207.5,4972.5,2004,5,2004-05-01,0.5416666666666666,6.0
2005-07-09,Bonn,Caramel Nut,1001.0,6006.0,2752.75,3253.25,2005,7,2005-07-01,0.5416666666666666,6.0
2003-04-15,Bonn,Caramel Nut,2087.0,12522.0,5739.25,6782.75,2003,4,2003-04-01,0.5416666666666666,6.0
2002-06-29,Bonn,Caramel Nut,2338.0,14028.0,6429.5,7598.5,2002,6,2002-06-01,0.5416666666666666,6.0
2002-07-27,Bonn,Caramel Nut,1307.0,7842.0,3594.25,4247.75,2002,7,2002-07-01,0.5416666666666666,6.0
2000-06-01,Bonn,Caramel Nut,681.0,4086.0,1872.75,2213.25,2000,6,2000-06-01,0.5416666666666666,6.0
2003-05-21,Bonn,Caramel Nut,510.0,3060.0,1402.5,1657.5,2003,5,2003-05-01,0.5416666666666666,6.0
2002-03-20,Bonn,Caramel Nut,241.0,1446.0,662.75,783.25,2002,3,2002-03-01,0.5416666666666666,6.0
2005-02-06,Bonn,Caramel Nut,2665.0,15990.0,7328.75,8661.25,2005,2,2005-02-01,0.5416666666666666,6.0
2001-08-31,Bonn,Caramel Nut,472.0,2832.0,1298.0,1534.0,2001,8,2001-08-01,0.5416666666666666,6.0
2005-06-25,Bonn,Caramel Nut,1013.0,6078.0,2785.75,3292.25,2005,6,2005-06-01,0.5416666666666666,6.0
2004-01-18,Seville,Caramel,974.0,4870.0,1948.0,2922.0,2004,1,2004-01-01,0.6,5.0
2005-12-21,Seville,Caramel,883.0,4415.0,1766.0,2649.0,2005,12,2005-12-01,0.6,5.0
2004-04-03,Seville,Caramel,2472.0,12360.0,4944.0,7416.0,2004,4,2004-04-01,0.6,5.0
2004-03-29,Seville,Caramel,1823.0,9115.0,3646.0,5469.0,2004,3,2004-03-01,0.6,5.0
2000-05-02,Seville,Caramel,662.0,3310.0,1324.0,1986.0,2000,5,2000-05-01,0.6,5.0
2000-08-03,Seville,Caramel,1084.0,5420.0,2168.0,3252.0,2000,8,2000-08-01,0.6,5.0
2000-11-27,Seville,Caramel,2031.0,10155.0,4062.0,6093.0,2000,11,2000-11-01,0.6,5.0
2000-03-10,Seville,Caramel,1138.0,5690.0,2276.0,3414.0,2000,3,2000-03-01,0.6,5.0
2002-12-03,Seville,Caramel,2689.0,13445.0,5378.0,8067.0,2002,12,2002-12-01,0.6,5.0
